2081,3255,2671,2080,161,62,1380,454,3101,1271
1028,2302,1408,3552,440,474,2081,1302,3499,3916
1954,1356,2947,1287,2944,1215,1253,1527,1275,2948
2078,2150,2137,2109,3505,2467,2921,1226,1032,1125
2858,2997,296,1617,1193,2396,912,1213,2959,908
1721,733,597,539,587,377,1101,1573,380,1608
2058,2273,368,253,2423,2490,2005,2371,1378,333
2363,3584,177,372,707,2517,2877,3649,2796,444
3723,431,2231,2083,2618,24,1918,2794,3,3791
356,457,1270,480,1610,3147,1036,1291,1097,1580
2699,2710,2628,1391,1676,1882,1831,3113,2986,788
1960,1333,594,911,2728,2313,2078,3088,940,3507
2858,260,1198,1196,2571,527,858,2028,318,593
2683,3176,2657,2641,1320,231,185,1552,2617,2717
3438,485,172,1499,2253,2616,1590,2643,1591,2720
2699,2710,3354,2054,1544,1391,3593,1882,1831,1676
3499,1517,1748,555,3210,1653,3039,551,3104,1333
589,1210,541,3578,356,1240,1214,1,457,3114
2716,2355,1961,1784,47,34,3408,32,1923,1968
3624,2144,1407,2841,2394,253,151,2371,180,2231
673,1690,880,3697,2808,3257,1320,3489,185,95
2858,260,527,2762,318,593,858,2028,608,1198
1210,1200,1270,1036,1291,1097,1387,2716,480,2791
3546,1633,121,2285,2276,3086,2512,3092,3132,659
2916,1127,1584,1356,3527,3256,1215,1527,2406,1275
356,3578,1,1704,457,3114,3147,2324,1259,1270
2010,2863,1965,1189,1185,3030,3545,1238,2313,2203
234,2657,1975,520,3324,3264,3263,3248,1445,1438
3327,3213,2361,2672,3596,2676,2340,1713,3917,3225
1711,996,2259,3274,1801,3638,2405,415,1918,1488
2518,2433,2496,362,2431,252,317,1566,3404,491
348,538,3358,1594,2624,2071,52,3852,69,1177
2401,3873,3682,3406,1542,1306,3327,3213,2867,941
852,653,2146,2297,2372,707,3672,2262,168,444
1294,1284,1199,1299,246,922,1269,1235,1172,1953
1907,2144,2137,2915,3505,428,1297,3675,1693,2312
2628,780,1917,2012,736,1373,19,2616,3438,648
2858,318,2762,2028,593,110,2571,1198,608,858
2858,2997,296,1617,2396,1197,1213,2959,3114,3578
2701,1562,1544,153,2054,2699,160,173,1391,1831
1210,589,1240,1214,1200,1270,457,1136,1036,1291
1210,589,1240,1214,1200,1270,1036,1291,480,1097
144,650,1880,3914,3423,2734,1646,2356,2567,2536
3210,3039,1653,1663,3396,1257,2795,16,741,3044
2642,2450,1037,788,208,1377,435,1373,2053,2616
2701,2699,173,2054,1391,2710,1544,3354,3593,1882
918,1951,154,199,3724,907,2069,412,2212,2866
6,1028,1035,1408,3552,474,2944,3361,497,3499
2709,198,3043,1128,2363,191,3308,2789,1769,2017
2599,223,3481,3160,2908,2355,2336,2395,3751,34
3186,1441,837,1059,3565,216,2112,2506,1619,3554
1476,1268,514,2889,991,2891,26,450,2860,1835
1,1214,1136,3114,457,919,1259,1270,1200,1704
3510,380,349,3256,377,2353,1608,2763,3255,3555
480,3753,1580,733,1393,2268,539,597,11,1101
356,457,1270,480,1610,3147,1036,1097,1291,3753
648,2012,367,1690,3489,3257,2011,2428,3697,1876
589,541,1210,1221,1214,1,1240,1213,1136,750
543,3070,1339,3524,1566,2454,231,2527,2846,3729
3033,2826,1876,2641,442,70,2617,3752,1320,466
736,485,2012,2253,2616,1499,1590,2643,2720,1591
2628,780,3623,1721,1917,1676,648,788,480,736
2858,2997,608,296,1617,1197,2396,1193,1213,2959
2394,253,3275,627,171,963,2370,2037,3950,1880
380,377,1608,2763,3555,1370,2006,2001,1380,454
2841,2394,151,180,1061,2231,280,514,1290,2083
1204,910,1267,903,920,1276,3435,1294,899,1212
2858,2997,608,296,1617,2396,1193,2959,2599,1213
2700,3543,36,2987,2580,1094,1673,265,2502,1188
2959,3114,2599,2324,1259,223,2692,3897,1265,1148
480,1580,2000,1374,2916,3793,733,1127,2194,1954
2858,2997,2599,2959,3160,2908,3481,2395,223,3897
2858,260,2571,1196,1198,2028,2762,318,527,593
919,924,1247,1304,1207,1219,969,111,1250,1204
316,2001,2683,3033,2640,1372,165,2167,1552,2617
3418,2359,2321,3052,337,1466,1183,3949,1834,1357
2858,2997,2762,608,593,527,296,318,50,260
1230,111,3481,1219,2791,1207,1208,1089,969,1250
2628,780,1721,3623,1917,648,736,2012,1373,3273
2302,357,440,3255,2081,1302,3916,2671,2080,39
1947,1084,1254,930,3730,1104,1231,3362,3504,3468
588,2302,3256,1408,440,2353,2081,3255,2763,3916
260,1196,1198,2571,2028,110,1197,1210,589,50
480,1580,2000,1222,32,1374,3793,3471,2916,1220
377,1101,587,380,1573,1608,1370,2605,2881,316
1370,2424,500,1088,165,2640,2881,2407,3082,1552
1210,1270,1036,480,1291,1610,1097,2716,1580,2000
1957,3088,3668,2565,945,915,2398,1131,1103,1096
356,110,2396,3578,1704,3147,457,1,1721,3753
2858,260,593,2762,858,2028,608,1198,1196,2571
2024,2759,998,2566,2346,1003,2195,1352,3857,1167
1391,1831,1882,2710,2986,1676,546,1556,849,788
260,1196,1198,2858,2571,2028,318,527,2762,593
2455,2105,1587,2009,3070,112,3298,661,2311,1883
3528,3744,852,2942,653,2146,2297,2372,2262,2861
3452,1422,168,724,1783,5,1409,786,1983,1888
3742,971,3871,3097,3741,947,2130,906,3789,1078
440,357,1302,2080,3105,508,161,628,3178,1962
3360,3526,2078,3386,3098,1907,2144,1022,2137,2915
1196,608,50,1197,296,110,1193,1617,912,2396
