4,5,11,12,14,16,18,20,21,30
4790,7414,9067,6362,209,1701,8042,2753,11107,7608
4790,9067,6362,10275,209,1701,12262,13826,2753,11107
8863,4790,7414,9067,2753,11107,9652,4146,1468,2491
6679,4790,5755,11661,3567,1403,12173,7151,9067,6362
7414,8042,7608,8399,1878,4615,2417,10274,4701,11282
4790,9067,6362,1701,209,12262,13826,2753,11107,1512
10275,3818,7290,5870,2690,12701,4114,7318,780,2287
11661,6679,5755,3567,1403,7151,12173,10275,9146,9415
10275,7414,3818,8042,9344,2690,4751,12701,14034,2204
7414,8042,7608,8399,6679,1878,11661,4615,750,11282
6679,5755,11661,3567,8863,1403,4790,4332,1645,4554
4790,9067,6362,209,6679,12262,1701,5755,13826,2925
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,8042,7608,8399,1878,4615,6679,4701,11282,750
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,8620,4332,1645,4554
11661,6679,5755,3567,7151,12173,1403,9415,9146,1823
11661,6679,5755,3567,7151,1403,4332,1645,4554,12162
11661,6679,5755,3567,7151,1403,12173,4332,1645,4554
2168,12613,2263,11770,188,1593,1853,7045,10185,2280
6679,4790,5755,11661,3567,9067,1403,6362,12173,1823
10275,3818,7290,5870,6293,7291,12251,4114,2690,7318
4790,2753,11107,2168,4936,11389,9344,3327,10418,6763
7414,8042,7608,8399,1878,4701,11387,4615,2417,11282
4790,10275,9067,6362,1701,2753,11107,4936,9344,14034
4790,9067,6679,6362,5755,209,2753,11107,12677,7308
10275,3818,7290,5870,10744,780,11252,3948,10851,7915
4790,9067,6362,1701,209,12262,13826,2753,11107,9956
7414,10275,8042,7608,4790,8399,1878,4701,8815,10274
7414,8042,7608,8399,1878,10274,2417,97,308,2064
7414,10275,8042,7608,8399,1878,4701,4615,11282,5319
7414,8042,7608,8399,1878,11387,2417,97,308,2064
4790,9067,6362,209,1701,12262,13826,2925,1512,2753
10275,3818,780,8743,10744,13664,11252,3948,10851,7915
2168,7655,3699,972,162,11132,6823,2280,188,1593
4790,9067,6362,209,1701,10275,13826,12262,2925,7414
10275,11661,6679,3567,5755,4332,1645,4554,9597,8620
10275,7414,8042,4790,7608,8399,1878,2753,11107,4701
4790,9067,6362,1701,209,12262,13826,2753,11107,1512
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,8863
4790,8863,9067,2753,11107,6362,2823,9652,6763,14194
2168,2753,11107,162,9956,11132,6823,9223,2263,2280
10275,3818,2690,12701,6293,7291,12251,4406,2287,2376
7414,8042,7608,8399,1878,4701,2417,11387,97,308
4790,9067,6362,2753,11107,12262,9956,13215,972,3957
9344,2690,4751,14034,2204,2168,6531,6891,12701,2999
2168,2263,11770,162,11132,6823,2280,188,1593,1853
7414,6679,11661,5755,10275,8042,3567,7608,12173,7151
7414,8042,7608,8399,1878,4701,11387,2417,97,308
4790,9067,6362,1701,2753,11107,4936,9344,11389,3327
2168,12613,2263,11770,188,1593,1853,7045,10185,5092
6679,11661,5755,3567,1403,7151,12173,7414,9415,1823
11661,6679,5755,3567,7151,12173,1403,9415,9146,1823
2168,162,5092,11132,2263,6823,11770,2280,188,1593
7414,8042,7608,4790,8399,6679,10275,1878,4615,8815
7414,8042,7608,8399,1878,9344,14034,2204,2417,10274
4790,9067,6362,2753,11107,12262,9956,13215,972,3957
7414,8042,7608,8399,1878,2417,97,308,2064,3008
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
2168,12613,2263,11770,188,1593,1853,7045,10185,2280
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,9067,6362,2753,11107,12677,6763,14194,13237,7086
7414,6679,8863,5755,11661,1403,3567,8042,7608,4615
11661,6679,5755,3567,7151,1403,12173,4332,1645,4554
4790,9067,6362,1701,2753,11107,4936,11389,3327,2823
10275,3818,7290,10744,780,11252,3948,10851,7915,2287
10275,3818,7290,5870,10744,6293,7291,11252,12251,3948
4790,10275,9067,6362,209,1701,12262,13826,2753,11107
4790,9067,6362,1701,12262,209,13826,2753,11107,4936
4790,9067,6362,1701,12262,209,13826,2753,11107,9956
4790,10275,9067,6362,1701,209,12262,13826,2753,11107
2168,4146,1468,2491,5576,7682,9652,9078,3017,9289
10275,3818,2690,12701,6293,7291,12251,4751,4114,7318
4790,3818,9067,7290,10275,6362,1701,2753,11107,6293
6679,11661,5755,3567,1403,12173,7151,9415,1823,9146
10275,3818,6679,7290,10744,6293,11252,7291,4332,3948
7414,8042,7608,8399,6679,11661,1878,4615,5755,750
11661,6679,5755,3567,7151,1403,4332,1645,4554,3144
2168,12613,5092,2263,11770,188,1593,1853,7045,10185
7414,8042,7608,8399,1878,4615,10274,2417,4701,11282
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
2168,2753,11107,162,2823,9652,11132,4936,6823,9223
10275,6679,11661,5755,3567,12173,7151,1403,9415,1823
4790,9067,6362,12262,2753,11107,9956,13215,972,3957
7414,8042,7608,8399,1878,4615,11282,5319,750,6941
7414,8042,7608,8399,10275,1878,4701,2417,10274,97
7414,8042,7608,8399,1878,4615,4701,11282,5319,750
7414,8042,7608,8399,1878,10274,2417,4701,97,308
7414,8042,7608,8399,4790,1878,10274,4615,8815,7389
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,209,1701,12262,13826,2753,11107,1512
4790,7414,8863,9067,6362,209,8042,7608,1701,2753
4790,9067,6362,1701,209,12262,13826,2753,11107,4936
4790,6679,5755,3567,4332,1645,4554,8620,2753,11107
4790,9067,6362,209,1701,12262,13826,2753,11107,1512
10275,3818,7290,11661,10744,11252,3948,6293,7291,10851
7414,8042,7608,8399,4790,1878,4615,10274,8815,7389
7414,8042,7608,8399,1878,10274,4615,4701,7389,8815
7414,11661,8042,6679,7608,5755,8399,1878,4615,11387
11661,6679,3567,5755,972,3957,7352,8620,2888,4332
10275,3818,2690,12701,780,2287,2376,4406,4697,6688
4790,8863,7414,2753,11107,9652,2684,4146,1468,2491
2168,12613,7655,3699,5092,188,1593,1853,7045,10185
10275,11661,6679,7290,3818,5755,3567,12173,7151,5870
2168,12613,2263,11770,188,1593,1853,7045,10185,2280
4790,9067,6362,1701,12262,209,13826,2753,11107,4936
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
2168,162,7655,3699,11132,6823,2280,188,1593,1853
11661,6679,3567,5755,7151,12173,1403,4332,8620,1645
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,7151,12162,4792,4332,8743,1645
4790,9067,6362,1701,209,12262,13826,2753,11107,1512
7414,4615,1878,2168,4332,1645,4554,7655,3144,8207
2168,4146,1468,2491,5576,9652,7682,9078,2684,9289
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
11661,6679,3567,5755,972,8620,3957,7352,2888,4332
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,1878,4615,11387,11282,5319,750
7414,10275,8042,7608,8399,6679,1878,4615,4701,750
7414,10275,8042,9344,14034,2690,2204,4751,1878,6531
7414,8042,7608,8399,1878,10274,2417,7389,97,308
11661,6679,5755,4332,1645,4554,4615,3144,1647,11878
6679,7414,11661,5755,4790,3567,8042,7608,12173,1403
4790,9067,6362,2753,11107,9956,972,3957,7352,13215
7414,8042,7608,8399,6679,1878,4615,11282,750,5319
10275,6679,11661,5755,7414,3567,1403,7151,12173,9415
10275,3818,7290,5870,6293,7291,10744,12251,11252,3948
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,209,1701,12262,13826,2753,11107,1512
10275,3818,7290,6679,11661,10744,11252,3948,6293,7291
4790,9067,6362,1701,13826,209,12262,2753,11107,4936
4790,9067,6362,6679,209,12262,5755,1701,13826,2925
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,7290,5870,10744,11252,3948,10851,7915,6293
10275,7414,8042,1878,11387,8743,13664,6785,10952,4701
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,1701,13826,2753,11107,4936,11389,3327
7414,11661,6679,8042,5755,7608,10275,3567,7151,12173
6679,11661,5755,3567,7414,12173,1403,7151,9415,1823
7414,8042,7608,4790,8399,8863,1878,8815,10274,2753
10275,3818,7290,2690,12701,6293,7291,12251,4114,7318
7414,6679,8042,7608,5755,11661,8399,1403,3567,4790
2168,12613,7655,3699,188,1593,1853,7045,10185,5092
10275,3818,8743,780,13664,6785,10744,11252,3948,10851
6679,11661,5755,3567,12173,1403,7151,9415,1823,9146
10275,7414,8042,4790,7608,9067,6362,8399,209,1878
4790,6679,9067,6362,5755,209,7414,3567,12262,10275
10275,3818,6293,7291,10418,12251,10744,2753,11107,11252
2168,162,11132,7655,6823,3699,9223,2280,188,1593
11661,6679,5755,3567,7151,1403,12173,9146,9415,4332
2168,12613,7655,3699,5092,188,1593,1853,7045,10185
10275,3818,7290,2690,12701,4751,780,4406,4114,7318
1988,3818,9344,14034,2204,2690,4751,6531,4936,6891
7414,8042,7608,8399,1878,11387,2417,4701,97,308
4790,7414,9067,6362,8042,7608,1701,209,13826,8399
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
10275,3818,7290,7414,10744,11252,3948,780,10851,7915
6679,5755,11661,4790,3567,1403,12173,7151,9415,9067
2168,12613,2263,11770,188,1593,1853,7045,10185,2280
4790,9067,6362,209,1701,12262,13826,2925,2753,11107
4790,9067,6362,1701,12262,209,13826,2753,11107,4936
2168,12613,2263,11770,188,1593,1853,7045,10185,2280
10275,3818,7290,10744,6293,7291,11252,10418,12251,3948
7414,8042,7608,8399,6679,1878,4790,4615,11282,5319
7414,8042,7608,8399,1878,10275,4701,10274,2417,7389
4790,9067,6362,7414,209,1701,13826,12262,8042,2925
7414,8042,7608,8399,1878,4615,11282,5319,750,6941
7414,4790,8042,8863,9067,8399,7608,6362,2753,11107
7414,8042,7608,8399,9344,1878,14034,2204,6531,6891
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,8042,7608,8399,1878,4615,4701,10274,11282,5319
7414,8042,7608,8399,1878,2417,4615,11282,5319,6941
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,7414,2753,11107,1878,2168,8815,6763,14194,12677
7414,8042,7608,4790,6679,10275,8399,9067,6362,5755
4790,2168,2753,11107,7655,12677,3699,162,11132,6823
7414,8042,7608,1878,11387,2168,2417,97,308,2064
10275,3818,7414,7290,10744,11252,3948,10851,7915,4114
4790,9067,6362,209,1701,12262,2753,11107,13826,12677
6679,11661,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,4790,1878,8815,10274,7389,4615
7414,8042,7608,8399,1878,4701,11387,2417,97,308
2168,162,2263,11132,6823,11770,2280,188,1593,1853
2168,12613,7655,3699,5092,188,1593,1853,7045,10185
4790,9067,6362,209,1701,12262,13826,2925,1512,2753
7414,10275,8042,7608,8399,1878,4615,4701,11282,5319
4790,10275,9067,6362,209,3818,7290,1701,12262,6679
7414,8042,7608,8399,10275,1878,4615,4701,11282,5319
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,1878,11387,4701,2417,97,308
11661,6679,5755,7414,3567,8863,1403,7151,12173,9415
6679,11661,7414,5755,3567,12173,7151,8042,1403,7608
6679,11661,5755,7414,3567,1403,12173,7151,9415,1823
7414,8042,7608,8399,1878,11387,4701,2417,4615,11282
4790,972,3957,7352,9956,2753,11107,13649,13215,7118
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
